5.777225032350814899e+02 -5.836711893821505726e+01
5.777098314255740661e+02 -5.735556208135369616e+01
5.777062471183272692e+02 -5.734756371639811334e+01
5.777134315677751601e+02 -5.735541989347537140e+01
5.777062471183272692e+02 -5.794610978610224805e+01
5.777089980088805987e+02 -5.817936022531557683e+01
5.777132916911615439e+02 -5.735556208135369616e+01
5.777265098392680329e+02 -5.834814875762683783e+01
5.777128047629953471e+02 -5.832376131651771090e+01
5.777131305340712970e+02 -5.811845378307787513e+01
5.777229332491194782e+02 -5.836711893821505726e+01
5.777159859468903278e+02 -5.804165615581911197e+01
5.777132916911615439e+02 -5.827810269553296507e+01
5.777091032841576634e+02 -5.834814875762683783e+01
5.777158394606306047e+02 -5.809523112221841501e+01
5.777232525741529798e+02 -5.800419159844921779e+01
5.777232449340693847e+02 -5.798383230262058419e+01
5.777133414187477456e+02 -5.815795045257993934e+01
5.777134444442397125e+02 -5.816281974376516928e+01
5.777160613254006876e+02 -5.821636875069865624e+01
5.777133561874013594e+02 -5.824646858467563959e+01
5.777159859468903278e+02 -5.801898010822063156e+01
5.777062471183272692e+02 -5.823245853020706875e+01
5.777158658090905874e+02 -5.813794478696841139e+01
5.777098695194430320e+02 -5.806238337439117458e+01
5.777087848431359589e+02 -5.807126935602550333e+01
5.777066058607673540e+02 -5.828275086211746014e+01
5.777063749837151363e+02 -5.828275086211746014e+01
5.777097827534424823e+02 -5.825615014408875680e+01
5.777112976848590051e+02 -5.813794478696841139e+01
5.777087469563260811e+02 -5.822481259085324012e+01
5.777158394606306047e+02 -5.797775303934361091e+01
5.777158821668089104e+02 -5.818952481090444451e+01
5.777063241122664294e+02 -5.795213323503725178e+01
5.777089980088805987e+02 -5.801876437844623524e+01
5.777089866667752176e+02 -5.820869175639370496e+01
5.775959785157812121e+02 -5.735592400713743899e+01
5.777158265841660523e+02 -5.808012903081850453e+01
5.777089361508716365e+02 -5.806238337439117458e+01
5.777160489730961217e+02 -5.798298286852016048e+01
5.777158265841660523e+02 -5.808456562790517097e+01
5.775872705342867448e+02 -5.735591570045453835e+01
5.777106122819380971e+02 -5.797278351310185229e+01
5.777068959019565000e+02 -5.796376535150294984e+01
5.777105068794834324e+02 -5.819766182429498258e+01
5.777130084098147336e+02 -5.798961268098383215e+01
5.777089980088805987e+02 -5.818222473833161956e+01
5.777062471183272692e+02 -5.824743219665255367e+01
5.777083083824229561e+02 -5.819517115052878609e+01
5.777098298635449964e+02 -5.825615014408875680e+01
