# t,sample_rotation_angle1,sample_rotation_angle2,source_pos_x,source_pos_y,source_pos_z,detector_pos_x,detector_pos_y,det_position_z
0.000000000000000000e+00 8.789663229878418305e-01 4.651365731882465937e+00 -7.806626191291999639e+00 -4.591410700288238900e+01 1.606249079225207481e+02 1.611905769949633638e-01 -4.481050538377648707e+01 -2.733529933226320452e+01
1.000000000000000000e+00 4.979420405216648859e+00 -2.882618275715864709e+00 -1.719714599140321809e+01 -4.928648253664444212e+01 1.543244556920252535e+02 1.560061438118809996e+01 -2.199517702204518699e+01 -7.369166792954075618e+00
2.000000000000000000e+00 9.981204860595170869e-01 3.496744583272896278e+00 1.078160587904315015e+01 -4.501284360078764735e+01 1.504444661290262388e+02 6.458662475161562888e-01 -1.641302774883128279e+01 -2.546529170321483804e+01
1.100000000000000000e+01 -2.381332429054318744e+00 2.424301112536417779e+00 1.460867427433004195e+01 -4.653221718155237596e+01 1.672797891563236590e+02 2.967818457457642278e+00 -1.336294765046594257e+01 -2.121446351746179459e+01
2.200000000000000000e+01 -1.678760943256990323e+00 6.422825663029967380e-01 3.456466171029443757e+00 -3.507569352412133412e+01 1.415866025592399069e+02 -1.739752356541681699e-01 -1.522194140404835849e+01 -1.331745260972386724e+01
2.800000000000000000e+01 -4.149706409978906940e+00 1.102898640198584301e+00 1.120356274930114182e+01 -3.296405574629194746e+01 1.409617443514722197e+02 2.112870996180985728e+00 -1.719473045201088723e+01 -1.635564659288219147e+01
4.500000000000000000e+01 -2.509334027746002338e+00 1.409756161888012782e+00 6.369850524554106386e+00 -3.878218979515435194e+01 1.320788283005764185e+02 3.713350227430858297e+00 -1.056182206916124500e+01 -2.104103000440244386e+01
1.110000000000000000e+02 -2.547707692136613744e+00 -7.791324283535625561e-01 1.149032373020826725e+01 -3.166028837224536119e+01 1.330447569362554816e+02 1.057947874803304433e+00 -1.444002809273493071e+01 -6.247327142271403844e+00
1.520000000000000000e+02 -7.188251217132970439e-01 1.731070323954090107e+00 1.908560271559293398e+01 -4.329773328158282197e+01 1.324285167139521491e+02 -1.938619309068052576e-01 -1.280886771709743321e+01 -1.882456638708791985e+01
1.570000000000000000e+02 -3.173655921098045951e+00 1.459429453049321701e+00 1.479509240235780965e+01 -5.041209301935590048e+01 1.379502620580302334e+02 1.454297864771281756e-01 -1.434128706878873594e+01 -6.905968207952341231e+00
1.680000000000000000e+02 -2.745697689552280440e+00 2.844820993444343138e+00 1.565484141367086401e+01 -4.641359900109580394e+01 1.302778455328883354e+02 4.553563347937853445e-01 -1.365307826500120392e+01 -6.683026167392557504e+00
3.060000000000000000e+02 -4.637189652746101842e+00 2.541069185146980214e+00 1.303270309750137024e+01 -4.213915557378320642e+01 1.379654703437233820e+02 8.193392496398951286e-01 -1.257803541042153839e+01 -7.408667815560996850e+00
3.690000000000000000e+02 -4.485840687120999704e+00 3.122845833965806062e+00 1.252469984786401547e+01 -5.049991051083702587e+01 1.458464487358365602e+02 1.261095632919230880e+00 -1.161915832236836188e+01 -9.417912946307016142e+00
4.930000000000000000e+02 -3.621368111421194858e+00 4.889067479089068691e+00 1.381737020265088844e+01 -4.997739249211178247e+01 1.382492919431405198e+02 8.040363309122247060e-01 -1.208897654948257916e+01 -8.533183222209173024e+00
5.030000000000000000e+02 -4.491490697620904804e+00 4.336910081663168270e+00 1.368331373216055447e+01 -4.812587512934572942e+01 1.353291267210051672e+02 8.803990410141068201e-01 -1.212798880568470139e+01 -1.111690089367798073e+01
5.110000000000000000e+02 -4.072965806764998753e+00 4.960427329971067500e+00 1.714139205207041528e+01 -4.975181768895875933e+01 1.320276468639762868e+02 7.767833669821314624e-01 -1.135352804652586123e+01 -8.136554015415626395e+00
6.270000000000000000e+02 -4.270583987465380815e+00 3.740440434096310884e+00 1.180147101345808736e+01 -5.042598040052273234e+01 1.322209199484859141e+02 1.008597598931026740e+00 -1.052715210447428440e+01 -1.381380452831060346e+01
6.350000000000000000e+02 -4.526863514464656291e+00 3.399027074162806361e+00 1.153848202529358957e+01 -5.014879753059640421e+01 1.301230308049355244e+02 7.274407129500601865e-01 -1.054032249526520282e+01 -9.896125866035644592e+00
6.730000000000000000e+02 -4.715423358085264915e+00 4.455744901463482677e+00 1.103164838113587720e+01 -4.973224536495846593e+01 1.300549169685480422e+02 1.518610437243278488e+00 -1.131250973304639373e+01 -1.105179356910791100e+01
6.830000000000000000e+02 -3.732087430374416037e+00 4.724683817713350997e+00 1.231537154562939307e+01 -4.985173640841291132e+01 1.300025768119101315e+02 1.067116084677545595e+00 -1.070044231611894325e+01 -1.228137287230049424e+01
6.840000000000000000e+02 -4.098823813795676507e+00 4.424496509514325382e+00 1.009328583338058394e+01 -5.039957893234243613e+01 1.312013838523160416e+02 1.572336566504976219e+00 -1.059082969416969888e+01 -1.225752091541719579e+01
6.850000000000000000e+02 -4.184645609736103999e+00 4.877112794327516099e+00 1.162439303427050419e+01 -5.009910988546956645e+01 1.302043547612872487e+02 1.367986421188715385e+00 -1.072800246636240473e+01 -1.253180425330818970e+01
6.950000000000000000e+02 -4.353467335594611853e+00 3.921144395399997595e+00 9.045102492524712545e+00 -5.010187092996171998e+01 1.301033195793694119e+02 1.721700857901163895e+00 -1.052356746981030611e+01 -1.214918978848915820e+01
7.230000000000000000e+02 -3.993479782569743453e+00 4.018364762635416199e+00 1.053814344427730276e+01 -5.038290220222781812e+01 1.307419660078580534e+02 1.142441858834463586e+00 -1.069664519502237354e+01 -1.159116263081097209e+01
7.250000000000000000e+02 -4.222527116387706947e+00 4.507980983149893817e+00 1.133084478926627270e+01 -5.012471388259036331e+01 1.302249890479376688e+02 1.246001848455128069e+00 -1.084180930305031865e+01 -1.234304266967759744e+01
7.270000000000000000e+02 -4.280080929931744826e+00 4.024210457551113507e+00 9.912562745848838119e+00 -5.028029760929271674e+01 1.304932131918820346e+02 1.417113805960376505e+00 -1.050049174520260742e+01 -1.159580794473538745e+01
7.500000000000000000e+02 -4.560610363011535107e+00 4.256881812906851081e+00 8.909241767355396746e+00 -5.035546140097994083e+01 1.305225923875693752e+02 1.658647178248671583e+00 -1.051307827349031676e+01 -1.215039110643803433e+01
7.710000000000000000e+02 -4.546055122439853768e+00 4.255809230408328148e+00 9.840114688781824270e+00 -5.019478677688154988e+01 1.306569657269527625e+02 1.539920229215031577e+00 -1.050490666207661228e+01 -1.214892268473826320e+01
7.830000000000000000e+02 -4.602918230312965875e+00 4.238910049124276824e+00 8.980078774972405142e+00 -5.018465871664712097e+01 1.302437964874995373e+02 1.549073128873263094e+00 -1.050212215780089764e+01 -1.242015413323322370e+01
7.990000000000000000e+02 -4.586017264999687981e+00 4.240358011689718154e+00 9.247762563813651582e+00 -5.018394518943998150e+01 1.301074525663964039e+02 1.462562630731631064e+00 -1.056770965126629136e+01 -1.189152341485819342e+01
8.010000000000000000e+02 -4.813869823160027650e+00 4.303635379455101884e+00 9.385169626919733332e+00 -5.007642056351507165e+01 1.301797266726781004e+02 1.504276196220204920e+00 -1.052047305038129998e+01 -1.196213916519797671e+01
8.220000000000000000e+02 -4.822157374706349309e+00 4.096577505229364036e+00 9.845564394033267774e+00 -4.991522574287034786e+01 1.300412648932175728e+02 1.389334555315915321e+00 -1.050804314233755044e+01 -1.144016965671489139e+01
8.500000000000000000e+02 -4.861079878964029710e+00 3.825651291995170400e+00 8.767547195501009583e+00 -5.035516523203222761e+01 1.300039830791016584e+02 1.544500396251053953e+00 -1.062018460796613972e+01 -1.133961093875542758e+01
8.510000000000000000e+02 -4.999814642413479504e+00 3.746087898322735033e+00 9.445360673660097461e+00 -5.001104816547265131e+01 1.300131859560534053e+02 1.435366061484144806e+00 -1.054442561843965187e+01 -1.129010749968650806e+01
8.980000000000000000e+02 -4.953416927162736627e+00 3.602009000964793817e+00 9.323094781578923573e+00 -5.035402563221951056e+01 1.300089922863647587e+02 1.435284666851886382e+00 -1.050040053008775232e+01 -1.123670746122530950e+01
9.280000000000000000e+02 -4.997475538536290784e+00 3.894376171642683904e+00 9.275985342535072675e+00 -5.030313715595983126e+01 1.300288272843071695e+02 1.434376539852777022e+00 -1.050252747497103023e+01 -1.136783963168402778e+01
9.500000000000000000e+02 -4.987375710902846926e+00 3.720562010540004128e+00 9.473354065061300844e+00 -5.049875583166424065e+01 1.300017843488421931e+02 1.445929851574681901e+00 -1.052000783706752962e+01 -1.138596839049789722e+01
