# t,sample_rotation_angle1,sample_rotation_angle2,source_pos_x,source_pos_y,source_pos_z,detector_pos_x,detector_pos_y,det_position_z
0.000000000000000000e+00 -1.239795966123231619e+00 -2.617862537333117134e-01 -3.267720071519230052e-01 -1.569436938872904541e+01 1.381590517356446810e+02 4.763850017556135796e+00 -3.799545717150269297e+01 -2.056992095764914197e+01
3.000000000000000000e+00 1.812467165919815049e+00 3.009724715015235752e+00 -2.139081476916965041e+00 -1.780122577311432508e+01 1.568778163932852010e+02 -4.131030404869354827e-02 -2.864928863185697239e+01 -3.652482413414569606e+01
4.000000000000000000e+00 4.999888866417339983e+00 2.164305803207546008e-01 2.873988338345514482e+00 -3.031873017880950272e+01 1.459053094159318391e+02 -1.324605725784104016e-01 -1.797804799164731548e+01 -1.400635704354647970e+01
1.200000000000000000e+01 3.430866834412183763e+00 4.145990621969955825e+00 1.640877833243769857e+01 -1.067616557217936624e+01 1.573308234894544739e+02 8.438511568595383761e-01 -2.198380431000907365e+01 -2.137059537475135329e+01
1.300000000000000000e+01 2.101995973581293864e+00 -2.252718753849296540e+00 -5.022632552868299349e+00 -3.187771315744086209e+01 1.666078020116938490e+02 -1.363242617903580811e+00 -2.938924344319719140e+01 -2.465951014343576020e+01
1.500000000000000000e+01 4.424791861659160830e+00 -1.551208636172008992e+00 1.998026272153649430e+01 -2.091914600884470943e+01 1.401660349107717138e+02 -8.100469923459940880e-02 -3.089520857523079300e+01 -2.310510946852285130e+01
3.800000000000000000e+01 2.100974996307893861e+00 -3.357241724487214363e+00 1.753999630507441054e+01 -1.091048020251862027e+01 1.333800387136209338e+02 -6.232809298592612013e-02 -3.453245109495865961e+01 -2.055779871211188947e+01
5.110000000000000000e+02 4.467993108444083816e+00 -6.601753983072438103e-01 -3.047361823506403056e+00 -4.860389248486975333e+01 1.305063628919167229e+02 1.151360700100561196e+01 -5.049923749566658415e+01 -5.323033698325948748e+00
5.610000000000000000e+02 3.567819668521968968e+00 -1.157115231216733875e+00 -4.289870381264362820e+00 -5.043884029780339517e+01 1.320405764404058857e+02 1.174299714510197212e+01 -5.049467978587111361e+01 -5.914303654484987405e+00
6.420000000000000000e+02 4.844205489373414331e+00 6.462558545923311470e-01 -7.614986416543552572e+00 -5.033553980192277777e+01 1.391992522807935870e+02 1.191715326638990824e+01 -5.045565418290487258e+01 -7.673376528296065757e+00
6.550000000000000000e+02 4.901491770543552562e+00 2.949188644029767659e-01 -1.353843791118239892e+01 -5.049822136146963913e+01 1.368163241755866579e+02 1.181191623067930685e+01 -5.049998916086985190e+01 -7.622751467320020069e+00
6.850000000000000000e+02 4.913986147368096802e+00 6.266750750835274886e-01 -9.594914125972941576e+00 -5.038045116730619810e+01 1.428146134740445063e+02 1.241992400469087166e+01 -5.049999558978648651e+01 -9.512222110519310547e+00
