# t,sample_rotation_angle1,sample_rotation_angle2,source_pos_x,source_pos_y,source_pos_z,detector_pos_x,detector_pos_y,det_position_z
0.000000000000000000e+00 2.796887777256990226e+00 3.462979106623342296e-01 -2.819308516765049788e+00 -2.399907811570884775e+01 1.612836251122053000e+02 1.338926191896267159e+00 -4.010197826058863768e+01 -3.046322588548761701e+01
1.000000000000000000e+00 8.385056667566170852e-01 1.371834527468230869e+00 -5.211647123242308943e+00 -4.213080193486133851e+01 1.326097626151307907e+02 -9.114449086383270782e+00 -2.992353356348666438e+01 -2.557630583209663655e+01
2.000000000000000000e+00 -1.171184304260842080e+00 2.122369235705312995e+00 -1.575035318603005052e+01 -3.457540169732573077e+01 1.506604421690877587e+02 7.911531628805563710e-01 -1.342192022938639440e+01 -2.631325298177100080e+01
5.000000000000000000e+00 4.629798988679192928e-01 -4.157502530363579862e-02 1.176953246104456063e+00 -2.531531583466348323e+01 1.351191578293762348e+02 -1.519496866971465021e+00 -1.727899309028822117e+01 -2.104551315238610343e+01
8.000000000000000000e+00 -8.795718170859734286e-01 -3.389343266539486255e+00 1.084972501281971091e+01 -1.931771362367868861e+01 1.479295977565641067e+02 -1.728983741126253637e+00 -3.276460467620434969e+01 -1.403510230804997505e+01
9.000000000000000000e+00 3.193131964410308443e-01 9.741771575628964674e-01 5.927851597754928648e+00 -2.385119109390383230e+01 1.432420033784119084e+02 9.883519755986889255e-01 -1.987381284396180803e+01 -1.247185001939886639e+01
1.100000000000000000e+01 -4.380807353939394133e+00 -1.239741880534363405e+00 8.335590942679472093e+00 -2.742788277640846673e+01 1.363894735378921723e+02 2.316897696420701536e+00 -1.614543550535277205e+01 -9.367229245105924917e+00
9.800000000000000000e+01 -4.353061442920536095e-01 -1.805267067616449062e+00 1.763851179782697898e+01 -2.725777938529188660e+01 1.340071017623830016e+02 1.003424086526849557e-01 -3.048773422006543399e+01 -8.760509494236032424e+00
2.790000000000000000e+02 -2.955999846684284726e+00 -9.855053949900316468e-02 8.969370859819861153e+00 -4.769589419972884059e+01 1.440360524186668272e+02 6.468829233047266314e-01 -1.050000920834483153e+01 -1.609055864004382030e+01
2.870000000000000000e+02 -2.297221114986351509e+00 -6.565284523453716048e-01 7.111645777428122983e+00 -4.626730657509870070e+01 1.429041314330404191e+02 1.060994085176949930e+00 -1.154959119584557392e+01 -1.660397891353472488e+01
3.190000000000000000e+02 -4.637626098055751100e+00 -9.520673142318347715e-01 9.937256675450036880e+00 -4.504104748405501368e+01 1.332127945061963317e+02 -2.408103158899727037e-01 -1.073331778585004948e+01 -1.996459141116081071e+01
3.230000000000000000e+02 -4.597292696772234066e+00 7.712415751232448713e-02 5.964933182995189043e+00 -4.592807720948077588e+01 1.307341954788481928e+02 1.031011082117236910e+00 -1.072455080175589082e+01 -2.338723229491232303e+01
3.410000000000000000e+02 -4.886521811990284903e+00 1.394033365105258326e-01 4.909396952415200133e+00 -5.008331851595852413e+01 1.377782116175851570e+02 8.855297074269439239e-01 -1.062643770412790900e+01 -1.952462942480939745e+01
3.970000000000000000e+02 -3.866940400330634908e+00 -1.428002674556259066e+00 2.602274277856402307e+00 -4.854648890287143104e+01 1.338003100791956967e+02 1.476077248550862864e+00 -1.056816068924787544e+01 -1.778521504338126036e+01
4.060000000000000000e+02 -4.876805877038063564e+00 -1.014868273861010195e+00 8.500344087528560522e+00 -5.006059353030435233e+01 1.355908577220318705e+02 7.421560416020391848e-01 -1.091531101344353338e+01 -1.338344059856922108e+01
4.160000000000000000e+02 -4.546239588382070096e+00 -5.226787329278668182e-01 5.794764926543770400e+00 -5.039500555674706561e+01 1.337402186653788476e+02 1.183231728222453372e+00 -1.062422326314431409e+01 -1.686175021759667914e+01
4.260000000000000000e+02 -4.741779117638606600e+00 -2.941903947350006376e-01 5.520952748715863834e+00 -4.897787074649228600e+01 1.333038924433380998e+02 1.142492104596743108e+00 -1.075978187136175990e+01 -1.562935940374909194e+01
4.310000000000000000e+02 -4.858677651241317008e+00 -3.078228815877572799e-01 5.892940408142699482e+00 -5.011774572973977371e+01 1.344266220049881895e+02 9.960742071025832090e-01 -1.053315566447267670e+01 -1.640408742088379768e+01
4.410000000000000000e+02 -4.288817982454711242e+00 -1.208806747829100914e-01 5.798831855775858912e+00 -4.900120817547207963e+01 1.308536176582552741e+02 9.686713419735772934e-01 -1.068705989786121258e+01 -1.554198525088640181e+01
