# t,mape
0.000000000000000000e+00 5.020037683094368264e-01
1.000000000000000000e+00 4.615810448929750787e-01
4.000000000000000000e+00 1.707504670563191329e-01
3.600000000000000000e+01 1.551727945978922107e-01
1.070000000000000000e+02 1.461543955584705679e-01
1.210000000000000000e+02 1.434407381449136210e-01
1.260000000000000000e+02 1.428175498724734427e-01
1.440000000000000000e+02 1.385854951915390931e-01
1.500000000000000000e+02 1.349127801825643902e-01
1.800000000000000000e+02 1.252303188263521605e-01
2.240000000000000000e+02 1.246383277892565422e-01
2.580000000000000000e+02 1.233239247675899791e-01
2.780000000000000000e+02 1.230966888587319980e-01
3.020000000000000000e+02 1.220869238120168704e-01
3.120000000000000000e+02 1.192826896339461706e-01
3.470000000000000000e+02 1.175572084572694131e-01
3.880000000000000000e+02 1.172271441136690101e-01
4.110000000000000000e+02 1.154767027129170454e-01
4.340000000000000000e+02 1.154571417638690506e-01
4.810000000000000000e+02 1.150174408194790665e-01
4.970000000000000000e+02 1.138609517617063943e-01
5.070000000000000000e+02 1.136597815216906643e-01
5.790000000000000000e+02 1.136084134646131866e-01
5.800000000000000000e+02 1.133123925435740587e-01
5.960000000000000000e+02 1.130836087808619883e-01
6.390000000000000000e+02 1.130521857488264587e-01
6.460000000000000000e+02 1.126085127797272906e-01
6.710000000000000000e+02 1.123354327245893874e-01
7.250000000000000000e+02 1.121541275837080326e-01
7.740000000000000000e+02 1.120022103149527215e-01
8.660000000000000000e+02 1.119955793945631717e-01
8.690000000000000000e+02 1.119954866026729307e-01
8.720000000000000000e+02 1.119879006595391191e-01
8.810000000000000000e+02 1.119459103758820157e-01
8.920000000000000000e+02 1.118767077024935136e-01
9.390000000000000000e+02 1.118557247205399507e-01
9.490000000000000000e+02 1.118046387061621405e-01
9.840000000000000000e+02 1.118029871089988997e-01
9.870000000000000000e+02 1.117822188924512544e-01
1.058000000000000000e+03 1.117806470269327307e-01
1.069000000000000000e+03 1.117611963248482665e-01
1.084000000000000000e+03 1.117562655592176379e-01
1.154000000000000000e+03 1.117109129212075641e-01
1.192000000000000000e+03 1.117094935940089462e-01
1.212000000000000000e+03 1.116997678955388151e-01
1.225000000000000000e+03 1.116903114744530329e-01
1.230000000000000000e+03 1.116849741437589971e-01
1.255000000000000000e+03 1.116831770978782695e-01
1.258000000000000000e+03 1.116486626211525696e-01
1.298000000000000000e+03 1.116403464441000776e-01
1.304000000000000000e+03 1.116346118005914212e-01
1.365000000000000000e+03 1.116287970774358790e-01
1.379000000000000000e+03 1.116082145861371222e-01
1.404000000000000000e+03 1.115830743576073508e-01
1.475000000000000000e+03 1.115744137153226179e-01
1.487000000000000000e+03 1.115661966322609305e-01
1.500000000000000000e+03 1.115513796285864667e-01
1.513000000000000000e+03 1.115357031783686809e-01
1.526000000000000000e+03 1.115217623254481233e-01
1.536000000000000000e+03 1.114922942852676763e-01
1.581000000000000000e+03 1.114858803017860639e-01
1.600000000000000000e+03 1.114853517417818546e-01
1.617000000000000000e+03 1.114817606061857674e-01
1.621000000000000000e+03 1.114690672878052569e-01
1.660000000000000000e+03 1.114479471455449011e-01
1.790000000000000000e+03 1.114426171287196676e-01
1.805000000000000000e+03 1.114407950328868552e-01
1.836000000000000000e+03 1.114353490556497656e-01
1.846000000000000000e+03 1.114326735541684571e-01
1.863000000000000000e+03 1.114310665102469233e-01
1.880000000000000000e+03 1.114272279449222552e-01
1.943000000000000000e+03 1.114271736245952688e-01
1.985000000000000000e+03 1.114264324640810849e-01
1.991000000000000000e+03 1.114262248891941809e-01
2.003000000000000000e+03 1.114252232813825599e-01
2.007000000000000000e+03 1.114242487048102137e-01
2.011000000000000000e+03 1.114228443225738219e-01
2.022000000000000000e+03 1.114168126379723178e-01
2.042000000000000000e+03 1.114153676446193869e-01
2.057000000000000000e+03 1.114148562369095125e-01
2.059000000000000000e+03 1.114137754131109687e-01
2.096000000000000000e+03 1.114106720341148521e-01
2.140000000000000000e+03 1.114079461366757062e-01
2.163000000000000000e+03 1.114060251274644892e-01
2.188000000000000000e+03 1.114052587932039956e-01
2.218000000000000000e+03 1.114046350505366462e-01
2.250000000000000000e+03 1.114034854338776942e-01
2.281000000000000000e+03 1.114034398985761648e-01
2.294000000000000000e+03 1.114018228996771082e-01
2.302000000000000000e+03 1.114017982144466651e-01
2.360000000000000000e+03 1.114014211923712999e-01
2.368000000000000000e+03 1.114013518468075919e-01
2.370000000000000000e+03 1.114002966365613134e-01
2.381000000000000000e+03 1.114001785373850417e-01
2.382000000000000000e+03 1.113998250244407490e-01
2.408000000000000000e+03 1.113992793576102924e-01
2.416000000000000000e+03 1.113984574530640925e-01
2.426000000000000000e+03 1.113974756414464196e-01
2.440000000000000000e+03 1.113972236009994621e-01
2.456000000000000000e+03 1.113957794272069507e-01
2.496000000000000000e+03 1.113956810593709906e-01
2.507000000000000000e+03 1.113955932334879800e-01
2.520000000000000000e+03 1.113949962709484959e-01
2.542000000000000000e+03 1.113949710118429942e-01
2.550000000000000000e+03 1.113942543051078954e-01
2.576000000000000000e+03 1.113936128992473878e-01
2.589000000000000000e+03 1.113926752233178746e-01
2.633000000000000000e+03 1.113922890142980265e-01
2.647000000000000000e+03 1.113921087479669697e-01
2.655000000000000000e+03 1.113921062384703453e-01
2.657000000000000000e+03 1.113908674187119585e-01
2.671000000000000000e+03 1.113899510558876704e-01
2.689000000000000000e+03 1.113895695610185171e-01
2.702000000000000000e+03 1.113891037624345354e-01
2.712000000000000000e+03 1.113884259740351990e-01
2.714000000000000000e+03 1.113878248911664565e-01
2.722000000000000000e+03 1.113876691738500124e-01
2.761000000000000000e+03 1.113861686258357103e-01
2.771000000000000000e+03 1.113856836377999926e-01
2.801000000000000000e+03 1.113856442712456984e-01
2.804000000000000000e+03 1.113838808052160650e-01
2.810000000000000000e+03 1.113824431670847881e-01
2.848000000000000000e+03 1.113823724738024629e-01
2.858000000000000000e+03 1.113801190402942815e-01
2.913000000000000000e+03 1.113794438142614585e-01
2.921000000000000000e+03 1.113787152581878909e-01
2.931000000000000000e+03 1.113787120426436156e-01
2.938000000000000000e+03 1.113784698402456863e-01
2.957000000000000000e+03 1.113769038235048886e-01
2.985000000000000000e+03 1.113759391551332606e-01
2.990000000000000000e+03 1.113749127164155722e-01
2.991000000000000000e+03 1.113748434841450169e-01
3.069000000000000000e+03 1.113742741099752326e-01
