# t,sample_rotation_angle1,sample_rotation_angle2,source_pos_x,source_pos_y,source_pos_z,detector_pos_x,detector_pos_y,det_position_z
0.000000000000000000e+00 -3.034859095104675220e+00 -8.912663386170184276e-01 5.469729949668539426e+00 -1.825672513810734898e+01 1.662648508768847080e+02 -1.300138882507538085e+01 -4.821151707751543114e+01 -4.032982819922511908e+01
1.000000000000000000e+00 3.143602137613470848e+00 -3.684774138244881314e+00 -2.186522864074808670e+00 -3.365758790281216761e+01 1.525626924316902944e+02 1.016159964696168760e+00 -3.428560377608877729e+01 -1.446637115766009707e+01
4.000000000000000000e+00 1.154926986405670153e+00 -3.653984922767451460e-01 -3.218491634470552309e+00 -4.525673864640146604e+01 1.498118325311373553e+02 4.242635891278748517e+00 -2.881363767564805300e+01 -1.543307365840908574e+01
3.600000000000000000e+01 -1.655864913485721734e+00 2.590906871091827046e-01 -7.037777609272770185e+00 -4.540111495269044894e+01 1.571433124371635301e+02 4.390600094486356575e+00 -1.978704251831464234e+01 -2.804722018877008338e+01
1.070000000000000000e+02 -4.999813152722728304e+00 1.594654343761918280e+00 -1.436362542651556140e+01 -4.702227240521208529e+01 1.404255116634559215e+02 4.875462946124900832e+00 -1.669552017576371483e+01 -2.294655559225805064e+01
1.210000000000000000e+02 -4.477304574530356795e+00 -2.378426463863065610e-01 -1.645721720310989156e+01 -3.871199248445801544e+01 1.328803698032639033e+02 7.089336491961626407e+00 -2.153950505491685163e+01 -2.831776470199557849e+01
1.260000000000000000e+02 -4.973485551170517383e+00 -1.292546870612633958e+00 -3.212770531972848786e+00 -4.316383245523753232e+01 1.424544348211879878e+02 1.528257375193797785e+00 -2.037135775081770106e+01 -1.268089428904467653e+01
1.440000000000000000e+02 -4.542527625065943653e+00 -6.178084182575346306e-01 -3.889210423637869063e+00 -4.368097898166149662e+01 1.323343403721672757e+02 2.420818109118825667e+00 -2.184132955047846636e+01 -2.039415253598332356e+01
1.500000000000000000e+02 -4.887379051370093208e+00 -4.591667414897119270e-01 -8.036365879596352180e-01 -4.577746852340666095e+01 1.379166763885699822e+02 2.821265163757558092e+00 -1.929090348146942091e+01 -1.981901265465582895e+01
1.800000000000000000e+02 -4.999985925384391017e+00 -3.825712522159460116e-01 3.864779606091068853e-01 -4.387018384768683887e+01 1.410317959563509191e+02 1.799232160957908722e+00 -1.642500712786641870e+01 -2.136860505153853751e+01
2.240000000000000000e+02 -4.993918966176106977e+00 -7.603862453691393464e-01 -2.980469108016403634e+00 -4.719889536192394530e+01 1.368325587376477301e+02 2.541202072088186270e+00 -1.839146388807932198e+01 -2.223659721321550364e+01
2.580000000000000000e+02 -4.723500003467969499e+00 -8.548928199036857078e-01 -2.668405524412856167e+00 -4.532084069051445141e+01 1.383905577563933491e+02 2.414598884571109494e+00 -1.777979856471299058e+01 -2.290402593739888104e+01
2.780000000000000000e+02 -4.541904517846559131e+00 -1.290542569584948174e+00 -4.425230559167037114e+00 -4.292406901033194799e+01 1.411735823250055546e+02 3.028761093850576014e+00 -1.823230442349273517e+01 -2.488645370933119239e+01
3.020000000000000000e+02 -4.616258594427341322e+00 -1.225186513065820604e+00 -4.018344931049330881e+00 -4.411320473484825300e+01 1.401035522755691431e+02 3.596285219160987978e+00 -1.602954376678111714e+01 -2.801244916609993396e+01
3.120000000000000000e+02 -4.809580385349295106e+00 -1.642702360924380267e+00 -3.571359577380916139e+00 -4.450965313576900684e+01 1.382597072918310630e+02 3.524286247685611162e+00 -1.765834605324962325e+01 -2.812165403113621664e+01
3.470000000000000000e+02 -4.993559569828045497e+00 -1.427651557032435514e+00 -1.745642370823708101e+00 -4.592262701337031672e+01 1.381422577290062463e+02 3.416888233812696907e+00 -1.657016843389104466e+01 -2.989869716793960208e+01
3.880000000000000000e+02 -4.972728195500938142e+00 -2.445342850167369075e+00 -2.781981233260154340e+00 -4.954348082190551139e+01 1.362171647864674071e+02 4.332206060575510165e+00 -1.459489849468921285e+01 -3.298774012062719407e+01
4.110000000000000000e+02 -4.377569454492988399e+00 -3.150704829105100302e+00 -3.563454223342778615e+00 -4.936149265338017500e+01 1.325402627257332711e+02 4.596638328078997304e+00 -1.425754147563676355e+01 -3.310927570681295151e+01
4.340000000000000000e+02 -4.843237471399797656e+00 -3.085313383866167936e+00 -5.295201901082855933e+00 -4.963152141297202746e+01 1.361408600644481623e+02 4.704878251962611557e+00 -1.386992774350195745e+01 -3.244189873324415885e+01
4.810000000000000000e+02 -4.944876189610655004e+00 -3.015885927338046280e+00 -5.945526065245687164e+00 -4.933345171752704772e+01 1.358260616915519847e+02 5.985015711595284671e+00 -1.321755637144076623e+01 -3.838595519334408834e+01
4.970000000000000000e+02 -4.998630843026376169e+00 -3.761415623132984720e+00 -6.549615693795663773e+00 -4.985596649230104305e+01 1.340144574382730980e+02 6.138425310623691011e+00 -1.328272680152683627e+01 -3.778101695576646080e+01
5.070000000000000000e+02 -4.995887155696742354e+00 -4.001368906443138584e+00 -7.271855627665250843e+00 -5.039599021177953375e+01 1.320096235441231158e+02 6.920957326914692231e+00 -1.213300696643971222e+01 -4.025547629332758248e+01
5.790000000000000000e+02 -4.960189858895742709e+00 -3.494872434939026107e+00 -5.975053396756903723e+00 -5.041527486622529608e+01 1.321800461368862614e+02 6.378642809219686960e+00 -1.256673851946917431e+01 -3.940009834138470524e+01
5.800000000000000000e+02 -4.991314440590159052e+00 -3.830455539441235402e+00 -7.285525179509508398e+00 -5.025656939952997249e+01 1.319457774076227565e+02 6.850884334365971995e+00 -1.260504020986195783e+01 -4.002010137005652979e+01
5.960000000000000000e+02 -4.982254772580364310e+00 -3.600206559598555067e+00 -6.934851289243701977e+00 -5.008236697600405307e+01 1.312467659164881013e+02 6.832747386827159986e+00 -1.225059046459694656e+01 -4.015246825143238141e+01
6.390000000000000000e+02 -4.988260094357905849e+00 -3.757488429118153839e+00 -7.316756113004054818e+00 -5.029111539448480528e+01 1.309958559985193176e+02 7.037561795541009246e+00 -1.212940466874575840e+01 -4.044542467811669439e+01
6.460000000000000000e+02 -4.998833721582436773e+00 -3.837651814552927476e+00 -8.364792523578886474e+00 -5.024365292683766882e+01 1.307898206358005950e+02 7.371816488030013659e+00 -1.248424161732662263e+01 -4.046213633342082971e+01
6.710000000000000000e+02 -4.663088075098769991e+00 -3.915235994139705689e+00 -8.171178971113082667e+00 -5.019250927702642429e+01 1.309870298018768722e+02 7.212192750925837004e+00 -1.316190455221280331e+01 -4.004705427605590273e+01
7.250000000000000000e+02 -4.856638667428276435e+00 -3.876301993046292527e+00 -7.938624490617945284e+00 -4.976953275248924768e+01 1.308100991404732554e+02 7.185498038118213415e+00 -1.289586265989973057e+01 -4.030029969405413937e+01
7.740000000000000000e+02 -4.783617090257207494e+00 -3.912329950680250246e+00 -7.703139785889751678e+00 -5.019913001445607392e+01 1.309165127379549745e+02 7.046497466231528506e+00 -1.305224893434766997e+01 -4.002462793974279975e+01
8.660000000000000000e+02 -4.832468145865652431e+00 -3.838708412077352250e+00 -7.797726383513180259e+00 -5.015591856491663947e+01 1.309686567710139116e+02 7.068522456536826759e+00 -1.302193391646982867e+01 -4.002919731775448042e+01
8.690000000000000000e+02 -4.774831398061109233e+00 -3.927832920134323391e+00 -7.762114060644052849e+00 -5.030957403461837174e+01 1.309022297553298131e+02 7.073425114225778465e+00 -1.297706912410066238e+01 -4.005535132435763757e+01
8.720000000000000000e+02 -4.775221462499076530e+00 -3.883446110523532724e+00 -7.997377538535578090e+00 -5.018415073474442778e+01 1.308388290370155289e+02 7.158864586161726606e+00 -1.308995334229126151e+01 -4.010458699017249273e+01
8.810000000000000000e+02 -4.772070063699219489e+00 -3.968276970445079765e+00 -7.724135769548857056e+00 -5.028017016536858108e+01 1.308074643247309723e+02 7.073007507107004876e+00 -1.301753318920297708e+01 -4.006414217335061778e+01
8.920000000000000000e+02 -4.905154594010971536e+00 -3.828314531841518153e+00 -7.649520844505836692e+00 -5.013249357532293260e+01 1.308577738964699222e+02 7.029130741160144247e+00 -1.303823298650895524e+01 -4.002211640077000965e+01
9.390000000000000000e+02 -4.845421108738652727e+00 -3.927236155942535945e+00 -7.932950378872134500e+00 -5.023002188486217534e+01 1.308413969514119515e+02 7.154695162844616263e+00 -1.294780480590372740e+01 -4.021047381956696398e+01
9.490000000000000000e+02 -4.942404028001585736e+00 -3.918384107262790739e+00 -7.912382951293609246e+00 -5.015894856972710159e+01 1.308665046604823203e+02 7.164175208581013088e+00 -1.297332243251274697e+01 -4.026823788402018067e+01
9.840000000000000000e+02 -4.987416508848285801e+00 -3.801117799875268322e+00 -7.506547199102878487e+00 -5.007079008452971181e+01 1.308239133508931786e+02 7.038205891098656686e+00 -1.300496064194999235e+01 -4.024820332437727188e+01
9.870000000000000000e+02 -4.964996501966707498e+00 -3.915672751676503971e+00 -7.940273637064821699e+00 -5.018502161698853570e+01 1.306756692742733890e+02 7.207693155844733468e+00 -1.291501294207479766e+01 -4.036967663253253846e+01
1.058000000000000000e+03 -4.927154902622477017e+00 -3.981800881915577683e+00 -8.055662425329400023e+00 -5.022711023895145388e+01 1.308045063166306932e+02 7.196888724369428836e+00 -1.300483967902396643e+01 -4.018346503489668464e+01
1.069000000000000000e+03 -4.963427354158771010e+00 -3.909407501908344074e+00 -7.815391157842221936e+00 -5.023252138641773712e+01 1.307322338140023703e+02 7.136919679220802060e+00 -1.297059147611521723e+01 -4.023458602734878298e+01
1.084000000000000000e+03 -4.961119575277797011e+00 -3.933631912704036893e+00 -7.961694617856790224e+00 -5.018862514705415379e+01 1.307915646321582415e+02 7.189993002827266722e+00 -1.297749903127068549e+01 -4.029404632586284407e+01
1.154000000000000000e+03 -4.962995815057232640e+00 -4.001016317303698777e+00 -8.066642996924093367e+00 -5.019544606094590478e+01 1.307892811883208140e+02 7.241663610448049404e+00 -1.294188842931278138e+01 -4.037842109990216244e+01
1.192000000000000000e+03 -4.944089623018607327e+00 -4.014270814249917052e+00 -8.082774293144920463e+00 -5.022187775477407001e+01 1.307485703595739039e+02 7.247939510061753410e+00 -1.293479031951975955e+01 -4.037553898596964075e+01
1.212000000000000000e+03 -4.941922421621871564e+00 -4.092457064381807896e+00 -8.218512928974570642e+00 -5.031697498437561933e+01 1.306925118167442008e+02 7.306633628284922466e+00 -1.288311213824618129e+01 -4.041468094744104178e+01
1.225000000000000000e+03 -4.931165194337887137e+00 -4.121535195875024371e+00 -8.313827994048201830e+00 -5.033670861665769536e+01 1.306248630010163083e+02 7.346190524521926335e+00 -1.286638647176044969e+01 -4.043913978740856408e+01
1.230000000000000000e+03 -4.939248414009701271e+00 -4.195865062608809204e+00 -8.475053978769301111e+00 -5.040129824236478839e+01 1.305715496503925976e+02 7.408146023988849471e+00 -1.282542669918771416e+01 -4.045910858932039389e+01
