# t,sample_rotation_angle1,sample_rotation_angle2,source_pos_x,source_pos_y,source_pos_z,detector_pos_x,detector_pos_y,det_position_z
0.000000000000000000e+00 -5.283078071586911895e-01 -1.943310576423197267e-01 -6.406283247263413472e+00 -1.805339768333196560e+01 1.437246551160618537e+02 1.650244799888384151e+01 -2.990611727588645152e+01 -3.047256697970465922e+01
1.000000000000000000e+00 -4.348389526096489988e+00 1.310431156672333675e+00 1.718979931871463762e+01 -3.378516983270686325e+01 1.305446077988120521e+02 -4.678534077195709351e+00 -3.037000496259183535e+01 -2.941533308940022096e+01
2.000000000000000000e+00 -1.729292366389489022e+00 -1.347843632490752563e+00 -1.056404983854862811e+00 -3.474598621984193159e+01 1.513845485297595985e+02 6.431367831801063417e+00 -3.465849742708801529e+01 -2.486313366247770418e+01
5.000000000000000000e+00 -2.541317728123859698e+00 2.062285100611553013e+00 -5.170549304445735572e+00 -3.011616164208709634e+01 1.415736780129459760e+02 9.262856117911528742e+00 -2.170867380632845567e+01 -3.286969209777704037e+01
1.800000000000000000e+01 -1.249936007011112293e+00 -7.937383880068409336e-01 -4.188143252126883098e+00 -2.124366760223734474e+01 1.526788804854743944e+02 9.962433129340016791e+00 -3.953493308089972658e+01 -3.993653936330729692e+01
2.400000000000000000e+01 -4.984560506341786379e+00 2.294613402657358137e+00 3.512297223440790095e+00 -3.641426140591901373e+01 1.403249349335836200e+02 9.539607011001711712e+00 -4.152969288766618661e+01 -1.270207536051402641e+01
3.200000000000000000e+01 -2.623871873320287929e+00 2.675338044920386515e+00 -1.127231841949422630e+01 -4.633640565051417326e+01 1.505815291220736185e+02 1.164499915692069010e+01 -4.106137928348783817e+01 -2.811109327066093044e+01
8.300000000000000000e+01 -3.976717692028916229e+00 -5.609158364116511031e-01 -1.019743869648239532e+01 -4.388301385685495859e+01 1.373712304499863706e+02 9.000737637150686865e+00 -3.740233276501292892e+01 -2.122507893518908872e+01
1.270000000000000000e+02 -1.868978765339797565e+00 -1.765580271839220838e+00 -3.414393415006303556e+00 -3.360482174463392369e+01 1.468967548941384962e+02 1.076177213008405076e+01 -4.375900675706736109e+01 -4.044783155968534771e+01
1.590000000000000000e+02 -3.378760696025393528e+00 -2.967864709598188711e+00 3.483494782578905102e+00 -3.246998941730156218e+01 1.373705189552713932e+02 9.653353383489196915e+00 -4.262759947523795034e+01 -3.457746371047024070e+01
