# t,mae
1.753000000000000000e+03 7.762371710093810551e-01
1.770000000000000000e+03 7.760969013913331382e-01
1.775000000000000000e+03 7.759789993565494592e-01
1.800000000000000000e+03 7.758172882480880439e-01
1.907000000000000000e+03 7.757382593772147450e-01
1.938000000000000000e+03 7.756983622941673318e-01
1.941000000000000000e+03 7.756012991778207244e-01
1.954000000000000000e+03 7.755469505469732017e-01
1.977000000000000000e+03 7.755345063357070856e-01
2.000000000000000000e+03 7.755243700630647385e-01
2.013000000000000000e+03 7.755208923438731139e-01
2.016000000000000000e+03 7.755117094497192554e-01
2.020000000000000000e+03 7.754225025719436726e-01
2.034000000000000000e+03 7.754171948456908270e-01
2.048000000000000000e+03 7.753983052651752805e-01
2.050000000000000000e+03 7.753373111348577096e-01
2.058000000000000000e+03 7.753310039209755367e-01
2.085000000000000000e+03 7.753222972411518699e-01
2.101000000000000000e+03 7.753124107214819372e-01
2.111000000000000000e+03 7.753076124699761484e-01
2.114000000000000000e+03 7.752375739852057634e-01
2.123000000000000000e+03 7.752144728730386847e-01
2.125000000000000000e+03 7.751838509652643205e-01
2.135000000000000000e+03 7.751756705617762755e-01
2.141000000000000000e+03 7.750979466356282543e-01
2.173000000000000000e+03 7.750633281890875192e-01
2.212000000000000000e+03 7.750438754960586873e-01
2.241000000000000000e+03 7.750293057275230435e-01
2.245000000000000000e+03 7.750292862381602532e-01
2.274000000000000000e+03 7.750170604924434548e-01
2.289000000000000000e+03 7.750073259947050097e-01
2.301000000000000000e+03 7.749943582591407587e-01
2.302000000000000000e+03 7.749910542875751984e-01
2.357000000000000000e+03 7.749830916585659368e-01
2.365000000000000000e+03 7.749789533758798532e-01
2.390000000000000000e+03 7.749775434724216483e-01
2.443000000000000000e+03 7.749772264368304242e-01
2.446000000000000000e+03 7.749747796640639175e-01
2.475000000000000000e+03 7.749735787555719346e-01
2.536000000000000000e+03 7.749721973921737117e-01
2.544000000000000000e+03 7.749714806590073390e-01
2.546000000000000000e+03 7.749712363214886768e-01
2.557000000000000000e+03 7.749712181808526834e-01
2.627000000000000000e+03 7.749712109721710318e-01
2.652000000000000000e+03 7.749711457899653988e-01
2.655000000000000000e+03 7.749701648962186162e-01
2.668000000000000000e+03 7.749694110156616356e-01
